id, round, trial, version, timestamp, frame, _relativeTime, pointerX, pointerY, mouseDX, mouseDY, phase, event
9770,0,7,RL,10:57:02.455,1618,0.667,0.012,2.704,0.200,0.200,onTarget,noEvent
9770,0,7,RL,10:57:02.472,1619,0.684,0.026,2.719,0.000,0.000,onTarget,noEvent
9770,0,7,RL,10:57:02.489,1620,0.701,0.037,2.731,0.050,0.050,onTarget,noEvent
9770,0,7,RL,10:57:02.504,1621,0.717,0.040,2.734,0.000,0.000,onTarget,noEvent
9770,0,7,RL,10:57:02.522,1622,0.734,0.042,2.736,0.000,0.000,onTarget,noEvent
9770,0,7,RL,10:57:02.537,1623,0.751,0.042,2.736,0.000,0.000,onTarget,noEvent
9770,0,7,RL,10:57:02.554,1624,0.768,0.042,2.736,0.000,0.000,onTarget,noEvent
9770,0,7,RL,10:57:02.573,1625,0.785,0.042,2.736,0.000,0.000,onTarget,targetClick
9770,0,8,RL,10:57:06.055,1834,0.803,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.070,1835,0.818,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.088,1836,0.836,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.105,1837,0.853,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.121,1838,0.869,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.138,1839,0.887,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.154,1840,0.902,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.170,1841,0.919,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.186,1842,0.935,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.204,1843,0.953,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.222,1844,0.970,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.238,1845,0.986,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.254,1846,1.002,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.272,1847,1.020,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.287,1848,1.035,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.305,1849,1.053,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.320,1850,1.068,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.337,1851,1.085,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.355,1852,1.103,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.371,1853,1.119,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.387,1854,1.136,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.403,1855,1.152,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.421,1856,1.169,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.439,1857,1.186,0.051,-0.177,0.000,0.000,waitingForTarget,noEvent
9770,0,8,RL,10:57:06.454,1858,0.016,0.051,-0.177,0.000,0.000,activeTracking,targetAppeared
9770,0,8,RL,10:57:06.470,1859,0.032,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.487,1860,0.049,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.504,1861,0.066,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.521,1862,0.083,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.538,1863,0.099,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.555,1864,0.117,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.571,1865,0.133,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.587,1866,0.149,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.605,1867,0.167,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.620,1868,0.182,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.639,1869,0.200,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.655,1870,0.216,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.671,1871,0.233,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.688,1872,0.249,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.704,1873,0.265,0.051,-0.177,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.721,1874,0.283,-0.158,-0.160,-1.850,0.150,activeTracking,noEvent
9770,0,8,RL,10:57:06.737,1875,0.299,-0.435,-0.138,-1.850,0.150,activeTracking,noEvent
9770,0,8,RL,10:57:06.753,1876,0.316,-0.760,-0.119,-2.050,0.100,activeTracking,noEvent
9770,0,8,RL,10:57:06.771,1877,0.333,-1.107,-0.131,-2.100,-0.150,activeTracking,noEvent
9770,0,8,RL,10:57:06.788,1878,0.349,-1.435,-0.169,-1.850,-0.300,activeTracking,noEvent
9770,0,8,RL,10:57:06.805,1879,0.367,-1.679,-0.216,-1.150,-0.300,activeTracking,noEvent
9770,0,8,RL,10:57:06.820,1880,0.383,-1.842,-0.261,-0.700,-0.250,activeTracking,noEvent
9770,0,8,RL,10:57:06.839,1881,0.400,-1.943,-0.282,-0.400,-0.050,activeTracking,noEvent
9770,0,8,RL,10:57:06.854,1882,0.417,-1.983,-0.290,-0.050,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.871,1883,0.433,-2.008,-0.286,-0.100,0.050,activeTracking,noEvent
9770,0,8,RL,10:57:06.887,1884,0.449,-2.022,-0.279,-0.050,0.050,activeTracking,noEvent
9770,0,8,RL,10:57:06.905,1885,0.467,-2.027,-0.277,0.000,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:06.920,1886,0.482,-2.028,-0.271,0.000,0.050,activeTracking,noEvent
9770,0,8,RL,10:57:06.937,1887,0.499,-2.035,-0.263,-0.050,0.050,activeTracking,noEvent
9770,0,8,RL,10:57:06.954,1888,0.515,-2.037,-0.249,0.000,0.100,activeTracking,noEvent
9770,0,8,RL,10:57:06.971,1889,0.533,-2.037,-0.209,0.000,0.300,activeTracking,noEvent
9770,0,8,RL,10:57:06.988,1890,0.549,-2.044,-0.179,-0.050,0.150,activeTracking,noEvent
9770,0,8,RL,10:57:07.004,1891,0.566,-2.051,-0.146,-0.050,0.200,activeTracking,noEvent
9770,0,8,RL,10:57:07.021,1892,0.583,-2.054,-0.118,0.000,0.150,activeTracking,noEvent
9770,0,8,RL,10:57:07.037,1893,0.599,-2.061,-0.097,-0.050,0.100,activeTracking,noEvent
9770,0,8,RL,10:57:07.054,1894,0.616,-2.081,-0.078,-0.150,0.100,activeTracking,noEvent
9770,0,8,RL,10:57:07.070,1895,0.632,-2.117,-0.066,-0.250,0.050,activeTracking,noEvent
9770,0,8,RL,10:57:07.089,1896,0.650,-2.170,-0.063,-0.350,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:07.104,1897,0.666,-2.218,-0.067,-0.250,-0.050,activeTracking,noEvent
9770,0,8,RL,10:57:07.120,1898,0.683,-2.263,-0.074,-0.250,-0.050,activeTracking,noEvent
9770,0,8,RL,10:57:07.138,1899,0.699,-2.302,-0.071,-0.200,0.050,activeTracking,noEvent
9770,0,8,RL,10:57:07.154,1900,0.716,-2.333,-0.070,-0.150,0.000,activeTracking,noEvent
9770,0,8,RL,10:57:07.171,1901,0.733,-2.361,-0.064,-0.150,0.050,onTarget,noEvent
9770,0,8,RL,10:57:07.189,1902,0.750,-2.394,-0.056,-0.200,0.050,onTarget,noEvent
9770,0,8,RL,10:57:07.205,1903,0.767,-2.429,-0.059,-0.200,-0.050,onTarget,noEvent
9770,0,8,RL,10:57:07.220,1904,0.783,-2.471,-0.060,-0.250,0.000,onTarget,noEvent
9770,0,8,RL,10:57:07.238,1905,0.800,-2.521,-0.067,-0.300,-0.050,onTarget,noEvent
9770,0,8,RL,10:57:07.254,1906,0.815,-2.568,-0.069,-0.250,0.000,onTarget,noEvent
9770,0,8,RL,10:57:07.272,1907,0.833,-2.619,-0.064,-0.300,0.050,onTarget,noEvent
9770,0,8,RL,10:57:07.288,1908,0.850,-2.661,-0.056,-0.200,0.050,onTarget,noEvent
9770,0,8,RL,10:57:07.305,1909,0.867,-2.687,-0.048,-0.100,0.050,onTarget,noEvent
9770,0,8,RL,10:57:07.322,1910,0.883,-2.702,-0.045,-0.050,0.000,onTarget,noEvent
9770,0,8,RL,10:57:07.339,1911,0.901,-2.707,-0.044,0.000,0.000,onTarget,targetClick
9770,0,9,RL,10:57:10.421,2096,0.918,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.438,2097,0.935,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.454,2098,0.951,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.471,2099,0.968,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.487,2100,0.984,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.503,2101,1.001,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.522,2102,1.018,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.541,2103,1.037,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.554,2104,1.051,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.571,2105,1.068,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.589,2106,1.086,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.604,2107,1.102,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.620,2108,1.117,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.637,2109,1.134,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.654,2110,1.151,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.671,2111,1.168,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.688,2112,1.185,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.704,2113,1.201,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.721,2114,1.218,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.738,2115,1.235,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.753,2116,1.251,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.770,2117,1.268,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.788,2118,1.286,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.803,2119,1.301,0.101,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,9,RL,10:57:10.822,2120,0.018,0.101,-0.025,0.000,0.000,activeTracking,targetAppeared
9770,0,9,RL,10:57:10.839,2121,0.035,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:10.854,2122,0.050,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:10.872,2123,0.067,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:10.888,2124,0.084,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:10.903,2125,0.100,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:10.921,2126,0.117,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:10.938,2127,0.134,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:10.955,2128,0.151,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:10.970,2129,0.167,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:10.987,2130,0.183,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.004,2131,0.200,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.021,2132,0.217,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.038,2133,0.234,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.054,2134,0.250,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.070,2135,0.266,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.089,2136,0.284,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.103,2137,0.300,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.120,2138,0.316,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.138,2139,0.334,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.154,2140,0.350,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.172,2141,0.368,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.187,2142,0.383,0.101,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.204,2143,0.400,0.084,0.059,-0.150,0.750,activeTracking,noEvent
9770,0,9,RL,10:57:11.221,2144,0.417,0.056,0.284,-0.200,1.750,activeTracking,noEvent
9770,0,9,RL,10:57:11.237,2145,0.433,0.024,0.574,-0.200,1.900,activeTracking,noEvent
9770,0,9,RL,10:57:11.255,2146,0.451,-0.003,0.908,-0.150,2.100,activeTracking,noEvent
9770,0,9,RL,10:57:11.271,2147,0.467,-0.018,1.202,-0.050,1.600,activeTracking,noEvent
9770,0,9,RL,10:57:11.288,2148,0.483,-0.023,1.462,0.000,1.400,activeTracking,noEvent
9770,0,9,RL,10:57:11.304,2149,0.500,-0.024,1.658,0.000,0.950,activeTracking,noEvent
9770,0,9,RL,10:57:11.321,2150,0.517,-0.048,1.835,-0.200,0.950,activeTracking,noEvent
9770,0,9,RL,10:57:11.339,2151,0.535,-0.066,1.941,-0.100,0.400,activeTracking,noEvent
9770,0,9,RL,10:57:11.355,2152,0.551,-0.084,2.011,-0.100,0.300,activeTracking,noEvent
9770,0,9,RL,10:57:11.369,2153,0.566,-0.096,2.058,-0.050,0.200,activeTracking,noEvent
9770,0,9,RL,10:57:11.387,2154,0.583,-0.105,2.086,-0.050,0.100,activeTracking,noEvent
9770,0,9,RL,10:57:11.405,2155,0.600,-0.108,2.101,0.000,0.050,activeTracking,noEvent
9770,0,9,RL,10:57:11.422,2156,0.617,-0.109,2.106,0.000,0.000,activeTracking,noEvent
9770,0,9,RL,10:57:11.439,2157,0.635,-0.104,2.137,0.050,0.250,activeTracking,noEvent
9770,0,9,RL,10:57:11.454,2158,0.650,-0.085,2.224,0.150,0.650,activeTracking,noEvent
9770,0,9,RL,10:57:11.472,2159,0.667,-0.068,2.319,0.100,0.550,activeTracking,noEvent
9770,0,9,RL,10:57:11.488,2160,0.684,-0.045,2.410,0.150,0.500,onTarget,noEvent
9770,0,9,RL,10:57:11.503,2161,0.700,-0.032,2.501,0.050,0.500,onTarget,noEvent
9770,0,9,RL,10:57:11.522,2162,0.717,-0.028,2.561,0.000,0.250,onTarget,noEvent
9770,0,9,RL,10:57:11.538,2163,0.733,-0.026,2.605,0.000,0.200,onTarget,noEvent
9770,0,9,RL,10:57:11.554,2164,0.750,-0.031,2.656,-0.050,0.300,onTarget,noEvent
9770,0,9,RL,10:57:11.571,2165,0.768,-0.027,2.728,0.050,0.450,onTarget,noEvent
9770,0,9,RL,10:57:11.588,2166,0.784,-0.020,2.770,0.050,0.150,onTarget,noEvent
9770,0,9,RL,10:57:11.603,2167,0.800,-0.018,2.790,0.000,0.050,onTarget,noEvent
9770,0,9,RL,10:57:11.622,2168,0.818,-0.017,2.797,0.000,0.000,onTarget,noEvent
9770,0,9,RL,10:57:11.638,2169,0.834,-0.017,2.799,0.000,0.000,onTarget,noEvent
9770,0,9,RL,10:57:11.654,2170,0.850,-0.017,2.800,0.000,0.000,onTarget,noEvent
9770,0,9,RL,10:57:11.671,2171,0.866,-0.017,2.800,0.000,0.000,onTarget,noEvent
9770,0,9,RL,10:57:11.691,2172,0.886,-0.017,2.800,0.000,0.000,onTarget,targetClick
9770,0,10,RL,10:57:13.120,2258,0.903,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.139,2259,0.921,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.154,2260,0.936,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.170,2261,0.953,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.188,2262,0.970,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.205,2263,0.988,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.221,2264,1.004,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.239,2265,1.021,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.254,2266,1.037,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.271,2267,1.054,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.287,2268,1.070,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.304,2269,1.086,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.320,2270,1.103,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.337,2271,1.120,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.354,2272,1.137,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.371,2273,1.153,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.388,2274,1.171,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.403,2275,1.186,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.421,2276,1.204,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.438,2277,1.220,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.455,2278,1.237,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.471,2279,1.253,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.489,2280,1.271,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.504,2281,1.287,0.068,-0.025,0.000,0.000,waitingForTarget,noEvent
9770,0,10,RL,10:57:13.521,2282,0.017,0.068,-0.025,0.000,0.000,activeTracking,targetAppeared
9770,0,10,RL,10:57:13.537,2283,0.033,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.557,2284,0.052,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.571,2285,0.067,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.587,2286,0.082,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.604,2287,0.099,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.621,2288,0.116,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.638,2289,0.132,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.654,2290,0.150,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.671,2291,0.167,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.687,2292,0.183,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.706,2293,0.201,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.720,2294,0.216,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.739,2295,0.234,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.755,2296,0.250,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.772,2297,0.267,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.787,2298,0.282,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.804,2299,0.300,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.821,2300,0.316,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.838,2301,0.333,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.855,2302,0.349,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.871,2303,0.366,0.068,-0.025,0.000,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.887,2304,0.383,0.225,0.008,1.400,0.300,activeTracking,noEvent
9770,0,10,RL,10:57:13.904,2305,0.399,0.475,0.031,1.750,0.100,activeTracking,noEvent
9770,0,10,RL,10:57:13.920,2306,0.416,0.739,0.039,1.600,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:13.938,2307,0.433,1.020,0.024,1.700,-0.150,activeTracking,noEvent
9770,0,10,RL,10:57:13.956,2308,0.451,1.337,0.002,1.950,-0.150,activeTracking,noEvent
9770,0,10,RL,10:57:13.970,2309,0.466,1.605,-0.011,1.400,-0.050,activeTracking,noEvent
9770,0,10,RL,10:57:13.988,2310,0.482,1.817,-0.026,1.050,-0.100,activeTracking,noEvent
9770,0,10,RL,10:57:14.003,2311,0.499,1.964,-0.038,0.650,-0.050,activeTracking,noEvent
9770,0,10,RL,10:57:14.021,2312,0.516,2.101,-0.041,0.750,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:14.038,2313,0.534,2.218,-0.043,0.600,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:14.054,2314,0.549,2.299,-0.043,0.350,0.000,activeTracking,noEvent
9770,0,10,RL,10:57:14.072,2315,0.568,2.368,-0.038,0.350,0.050,onTarget,noEvent
9770,0,10,RL,10:57:14.089,2316,0.585,2.408,-0.042,0.150,-0.050,onTarget,noEvent
9770,0,10,RL,10:57:14.105,2317,0.600,2.440,-0.043,0.150,0.000,onTarget,noEvent
9770,0,10,RL,10:57:14.122,2318,0.617,2.487,-0.049,0.300,-0.050,onTarget,noEvent
9770,0,10,RL,10:57:14.138,2319,0.633,2.538,-0.057,0.300,-0.050,onTarget,noEvent
9770,0,10,RL,10:57:14.154,2320,0.649,2.591,-0.060,0.300,0.000,onTarget,noEvent
9770,0,10,RL,10:57:14.172,2321,0.668,2.658,-0.049,0.400,0.100,onTarget,noEvent
9770,0,10,RL,10:57:14.188,2322,0.683,2.716,-0.034,0.300,0.100,onTarget,noEvent
9770,0,10,RL,10:57:14.206,2323,0.701,2.748,-0.023,0.100,0.050,onTarget,noEvent
9770,0,10,RL,10:57:14.221,2324,0.716,2.764,-0.019,0.050,0.000,onTarget,noEvent
9770,0,10,RL,10:57:14.237,2325,0.732,2.770,-0.018,0.000,0.000,onTarget,noEvent
9770,0,10,RL,10:57:14.254,2326,0.749,2.772,-0.012,0.000,0.050,onTarget,noEvent
9770,0,10,RL,10:57:14.271,2327,0.767,2.773,-0.010,0.000,0.000,onTarget,noEvent
9770,0,10,RL,10:57:14.288,2328,0.784,2.773,-0.009,0.000,0.000,onTarget,noEvent
9770,0,10,RL,10:57:14.304,2329,0.799,2.773,-0.009,0.000,0.000,onTarget,noEvent
9770,0,10,RL,10:57:14.322,2330,0.817,2.773,-0.009,0.000,0.000,onTarget,targetClick
